date,value
2018-01-01,120.19
2018-01-08,120.52
2018-01-15,120.96
2018-01-22,121.5
2018-01-29,121.69
2018-02-05,121.73
2018-02-12,121.58
2018-02-19,120.52
2018-02-26,119.55
2018-03-05,119.29
2018-03-12,119.11
2018-03-19,119.17
2018-03-26,119.23
2018-04-02,119.43
2018-04-09,119.96
2018-04-16,120.56
2018-04-23,121.44
2018-04-30,122.22
2018-05-07,123.27
2018-05-14,124.32
2018-05-21,125.93
2018-05-28,127.58
2018-06-04,128.43
2018-06-11,128.61
2018-06-18,127.92
2018-06-25,127.18
2018-07-02,126.54
2018-07-09,126.97
2018-07-16,127.47
2018-07-23,127.5
2018-07-30,127.54
2018-08-06,128.02
2018-08-13,128.39
2018-08-20,128.79
2018-08-27,129.18
2018-09-03,129.76
2018-09-10,130.24
2018-09-17,130.59
2018-09-24,130.59
2018-10-01,129.98
2018-10-08,130.15
2018-10-15,130.81
2018-10-22,130.98
2018-10-29,130.64
2018-11-05,130.11
2018-11-12,128.94
2018-11-19,127.4
2018-11-26,125.77
2018-12-03,124.3
2018-12-10,122.37
2018-12-17,121.02
2018-12-24,120.61
2018-12-31,120.18
2019-01-07,120.27
2019-01-14,119.53
2019-01-21,119.12
2019-01-28,119.29
2019-02-04,119.13
2019-02-11,118.97
2019-02-18,119.05
2019-02-25,119.22
2019-03-04,119.72
2019-03-11,120.1
2019-03-18,120.48
2019-03-25,120.83
2019-04-01,121.7
2019-04-08,122.75
2019-04-15,124.06
2019-04-22,125.43
2019-04-29,126.36
2019-05-06,127.5
2019-05-13,127.97
2019-05-20,128.51
2019-05-27,129.14
2019-06-03,129.41
2019-06-10,128.89
2019-06-17,127.66
2019-06-24,126.66
2019-07-01,126.49
2019-07-08,126.86
2019-07-15,127.13
2019-07-22,127.81
2019-07-29,128.03
2019-08-05,128.37
2019-08-12,128.36
2019-08-19,128.17
2019-08-26,128.22
2019-09-02,127.86
2019-09-09,127.79
2019-09-16,126.92
2019-09-23,126.78
2019-09-30,126.92
2019-10-07,126.87
2019-10-14,126.91
2019-10-21,126.4
2019-10-28,125.77
2019-11-04,125.56
2019-11-11,125.59
2019-11-18,125.58
2019-11-25,125.32
2019-12-02,124.81
2019-12-09,124.75
2019-12-16,124.33
2019-12-23,124.16
2019-12-30,124.96
2020-01-06,126.09
2020-01-13,127.17
2020-01-20,127.18
2020-01-27,127.33
2020-02-03,125.85
2020-02-10,124.73
2020-02-17,123.8
2020-02-24,123.45
2020-03-02,122.43
2020-03-09,122.24
2020-03-16,120.33
2020-03-23,119.64
2020-03-30,112.45
2020-04-06,110.23
2020-04-13,109.27
2020-04-20,108.63
2020-04-27,107.88
2020-05-04,107.56
2020-05-11,107.45
2020-05-18,105.09
2020-05-25,104.87
2020-06-01,105.17
2020-06-08,105.74
2020-06-15,106.37
2020-06-22,107.13
2020-06-29,108.31
2020-07-06,109.43
2020-07-13,111.24
2020-07-20,112.23
2020-07-27,112.66
2020-08-03,112.91
2020-08-10,113.02
2020-08-17,113.04
2020-08-24,113.22
2020-08-31,113.29
2020-09-07,113.37
2020-09-14,113.32
2020-09-21,113.31
2020-09-28,113.3
2020-10-05,113.26
2020-10-12,113.19
2020-10-19,113.18
2020-10-26,113.14
2020-11-02,113.11
2020-11-09,112.5
2020-11-16,112.35
2020-11-23,112.42
2020-11-30,112.61
2020-12-07,113.17
2020-12-14,113.82
2020-12-21,114.43
2020-12-28,114.91
2021-01-04,115.39
2021-01-11,116.14
2021-01-18,116.93
2021-01-25,118.1
2021-02-01,119.14
2021-02-08,119.67
2021-02-15,120.53
2021-02-22,121.27
2021-03-01,122.17
2021-03-08,122.94
2021-03-15,123.9
2021-03-22,124.57
2021-03-29,125.13
2021-04-05,125.24
2021-04-12,125.4
2021-04-19,125.48
2021-04-26,125.8
2021-05-03,126.09
2021-05-10,126.53
2021-05-17,127.19
2021-05-24,127.89
2021-05-31,128.15
2021-06-07,128.69
2021-06-14,129.47
2021-06-21,130.1
2021-06-28,130.73
2021-07-05,131.7
2021-07-12,132.47
2021-07-19,133.2
2021-07-26,133.48
2021-08-02,134.21
2021-08-09,134.7
2021-08-16,134.77
2021-08-23,134.68
2021-08-30,134.66
2021-09-06,134.76
2021-09-13,134.75
2021-09-20,134.86
2021-09-27,135.19
2021-10-04,136.1
2021-10-11,137.17
2021-10-18,139.46
2021-10-25,141.81
2021-11-01,143.7
2021-11-08,144.9
2021-11-15,145.87
2021-11-22,146.89
2021-11-29,147.53
2021-12-06,146.89
2021-12-13,146.22
2021-12-20,145.16
2021-12-27,144.92
2022-01-03,145.04
2022-01-10,144.82
2022-01-17,144.8
2022-01-24,144.87
2022-01-31,145.74
2022-02-07,146.33
2022-02-14,146.95
2022-02-21,147.77
2022-02-28,149.22
2022-03-07,152.95
2022-03-14,159.96
2022-03-21,165.37
2022-03-28,162.65
2022-04-04,161.91
2022-04-11,161.78
2022-04-18,161.67
2022-04-25,161.84
2022-05-02,162.48
2022-05-09,163.68
2022-05-16,165.09
2022-05-23,167.59
2022-05-30,170.36
2022-06-06,174.99
2022-06-13,182.53
2022-06-20,186.85
2022-06-27,190.93
2022-07-04,191.55
2022-07-11,190.63
2022-07-18,188.92
2022-07-25,186.6
2022-08-01,182.77
2022-08-08,177.64
2022-08-15,174.19
2022-08-22,171.14
2022-08-29,170.12
2022-09-05,168.93
2022-09-12,167.61
2022-09-19,165.47
2022-09-26,164
2022-10-03,162.67
2022-10-10,162.09
2022-10-17,162.81
2022-10-24,164.62
2022-10-31,165.87
2022-11-07,165.62
2022-11-14,164.4
2022-11-21,163.28
2022-11-28,161.13
2022-12-05,159.2
2022-12-12,155.97
2022-12-19,154.07
2022-12-26,151.94
2023-01-02,150.9
2023-01-09,149.97
2023-01-16,148.79
2023-01-23,148.21
2023-01-30,148.18
2023-02-06,148.34
2023-02-13,147.98
2023-02-20,147.86
2023-02-27,147.55
2023-03-06,147.12
2023-03-13,146.97
2023-03-20,146.62
2023-03-27,146.21
2023-04-03,145.72
2023-04-10,145.82
2023-04-17,145.93
2023-04-24,145.84
2023-05-01,145.71
2023-05-08,145.3
2023-05-15,144.65
2023-05-22,143.64
2023-05-29,142.94
2023-06-05,142.9
2023-06-12,142.71
2023-06-19,142.95
2023-06-26,143.43
2023-07-03,143.4
2023-07-10,142.87
2023-07-17,142.77
2023-07-24,142.96
2023-07-31,144.13
2023-08-07,146.18
2023-08-14,147.77
2023-08-21,149.4
2023-08-28,150.73
2023-09-04,151.71
2023-09-11,153.1
2023-09-18,154.06
2023-09-25,155.41
2023-10-02,156.02
2023-10-09,155.94
2023-10-16,155.09
2023-10-23,154.63
2023-10-30,153.97
2023-11-06,153.2
2023-11-13,152.39
2023-11-20,150.5
2023-11-27,147.99
2023-12-04,145.71
2023-12-11,143.8
2023-12-18,141.51
2023-12-25,140.33
2024-01-01,140.78
2024-01-08,139.72
2024-01-15,139.49
2024-01-22,139.39
2024-01-29,139.91
2024-02-05,140.55
2024-02-12,141.28
2024-02-19,142.86
2024-02-26,143.96
2024-03-04,144.73
2024-03-11,144.7
2024-03-18,144.73
2024-03-25,145.06
2024-04-01,146.25
2024-04-08,146.91
2024-04-15,148.49
2024-04-22,149.21
2024-04-29,149.49
2024-05-06,149.54
2024-05-13,149.23
2024-05-20,148.83
2024-05-27,147.65
2024-06-03,147.27
2024-06-10,146.25
2024-06-17,145.09
2024-06-24,144.43
